USER_ID,FOLLOWS_ID
4513,938
5037,938
2941,938
2713,938
5113,938
8846,938
5570,938
9213,938
1463,938
754,940
6817,940
2254,940
8394,940
6821,940
8054,940
999,940
5450,940
8834,940
4582,940
1458,940
2111,940
4004,940
5923,940
1905,940
8873,940
1635,940
8212,940
7011,940
3608,940
3092,940
8934,940
6382,940
274,940
6134,940
1099,942
7904,942
1007,942
2192,942
183,942
5669,942
3004,942
2751,942
3871,942
7940,942
4191,942
7038,942
7309,942
4462,942
4588,942
1958,942
6404,942
2048,942
261,942
9404,942
64,942
1257,942
668,942
313,942
828,942
5207,945
3858,945
7983,945
4079,945
857,945
3976,945
5080,945
388,945
5210,945
770,945
1238,945
1523,945
2435,945
6241,945
3493,945
1302,945
6515,945
4992,945
6100,945
3600,945
4965,945
1544,945
3361,945
3662,945
5451,945
5523,948
7729,948
2167,948
7289,948
1652,948
3943,952
2994,954
984,956
9664,957
7361,960
3084,962
1696,964
8044,964
3843,964
5404,964
4994,964
7885,964
5189,964
3053,964
2711,964
2340,964
7023,965
3154,967
275,967
7027,967
8455,967
4319,967
4740,967
8302,967
1238,967
5815,967
7057,967
1003,968
4251,970
6263,970
2485,970
7412,970
6897,970
4373,970
2870,970
9510,970
3116,970
5134,970
9690,971
1633,971
885,971
9474,971
1994,971
3773,973
5698,973
9293,973
1840,973
7088,973
3749,975
3744,977
6546,978
9305,978
6590,978
2425,978
1009,978
5218,980
2636,980
5627,980
8612,980
1823,980
37,984
7427,985
806,985
4022,985
2849,985
9555,985
2679,985
3252,985
9388,985
8160,985
9158,985
6402,987
2753,987
9532,987
8624,987
9105,987
5023,988
8561,988
3540,988
3507,988
2965,988
852,988
9775,988
6514,988
3019,988
362,988
5437,990
5013,990
4392,990
638,990
2021,990
9409,990
9138,990
5964,990
1800,990
2588,990
5198,992
6637,992
9542,992
2916,992
5248,992
6584,992
276,992
2391,992
3153,992
9519,992
52,992
1805,992
8027,992
9410,992
7253,992
2665,992
2497,992
3869,992
9564,992
4792,992
3669,992
4316,992
259,992
3746,992
6555,992
1049,993
7498,994
9369,994
9071,994
1553,994
7012,994
3685,994
5964,994
7202,994
6669,994
1142,994
2747,994
465,994
9224,994
8657,994
8542,994
8810,994
8758,994
9388,994
6903,994
8130,994
1253,994
3626,994
3461,994
8006,994
562,994
1729,995
9049,996
1567,996
8914,996
8505,996
4292,996
3947,996
4907,996
5266,996
7981,996
9999,996
4626,998
6255,1005
4474,1006
5936,1006
7447,1006
6780,1006
9732,1006
126,1007
6439,1009
1573,1009
3023,1009
4659,1009
5716,1009
6170,1014
2358,1014
3866,1014
9437,1014
1107,1014
8439,1018
5079,1019
9416,1021
7086,1022
4029,1022
9684,1022
5173,1022
7330,1022
185,1023
4743,1024
8996,1024
8922,1024
482,1024
2902,1024
8467,1026
4918,1026
4471,1026
5869,1026
1835,1026
833,1026
2092,1026
2117,1026
5154,1026
6990,1026
124,1026
2298,1026
7573,1026
538,1026
4731,1026
8017,1026
2978,1026
8794,1026
5390,1026
9453,1026
6869,1026
2282,1026
3063,1026
8405,1026
5194,1026
6272,1027
3145,1027
3866,1027
7176,1027
3249,1027
7645,1027
8458,1027
431,1027
6562,1027
8015,1027
9853,1029
9792,1029
3728,1029
6238,1029
6734,1029
6862,1029
155,1029
4118,1029
7790,1029
7266,1029
6035,1029
668,1029
4836,1029
861,1029
5300,1029
660,1029
7410,1029
2043,1029
4226,1029
891,1029
767,1029
6339,1029
2127,1029
6373,1029
4313,1029
7103,1030
3092,1032
2390,1034
3814,1034
3783,1034
2846,1034
4615,1034
4471,1035
314,1035
8898,1035
5816,1035
3301,1035
6620,1038
1951,1038
8713,1038
6168,1038
5072,1038
8730,1040
9744,1041
4295,1042
997,1043
3917,1043
859,1043
5755,1043
3337,1043
9637,1044
9273,1044
7271,1044
4336,1044
9627,1044
4229,1044
8740,1044
6915,1044
1293,1044
8761,1044
9046,1044
5436,1044
8195,1044
7313,1044
3123,1044
8929,1044
4120,1044
7389,1044
7498,1044
1456,1044
2169,1044
1507,1044
7242,1044
4966,1044
2877,1044
5231,1051
807,1052
9435,1055
30,1061
3876,1061
2414,1061
2237,1061
9300,1061
8635,1064
7797,1065
4912,1065
6483,1065
1365,1065
1897,1065
3062,1065
7870,1065
3772,1065
8911,1065
6425,1065
9762,1065
1578,1065
5222,1065
3875,1065
4109,1065
5262,1065
4327,1065
8069,1065
9849,1065
8867,1065
9233,1065
7713,1065
5323,1065
4079,1065
2472,1065
6373,1067
6356,1069
3578,1069
6733,1069
6709,1069
8970,1069
1311,1072
2238,1073
5748,1073
1126,1073
3668,1073
9243,1073
7947,1076
7762,1076
2130,1076
5127,1076
2822,1076
8485,1076
4564,1076
8050,1076
4734,1076
22,1076
5428,1077
838,1077
6072,1077
670,1077
5227,1077
3203,1078
3026,1078
3275,1078
9193,1078
5203,1078
555,1078
9711,1078
935,1078
128,1078
1005,1078
7317,1078
3640,1078
9537,1078
9530,1078
5629,1078
9327,1078
7709,1078
1570,1078
107,1078
7410,1078
4719,1078
8330,1078
6638,1078
8822,1078
1705,1078
8448,1081
9465,1083
6253,1083
1907,1083
7216,1083
4064,1083
2183,1086
77,1086
584,1086
6878,1086
6139,1086
7215,1087
6960,1088
5062,1089
2451,1089
2821,1089
6897,1089
2728,1089
2683,1090
5126,1092
8994,1092
8469,1092
9758,1092
8220,1092
2157,1092
6725,1092
5278,1092
8053,1092
9842,1092
9626,1092
7108,1092
8357,1092
8006,1092
6202,1092
1328,1092
6797,1092
2569,1092
711,1092
5087,1092
7735,1092
3968,1092
7513,1092
3730,1092
7100,1092
9132,1092
6653,1092
5139,1092
7529,1092
6831,1092
6181,1092
254,1092
4959,1092
6152,1092
600,1092
8926,1092
4370,1092
9170,1092
2783,1092
7716,1092
2540,1092
9226,1092
3327,1092
6769,1092
2070,1092
8283,1092
6208,1092
8677,1092
2582,1092
9306,1092
3188,1093
9287,1097
4359,1100
7453,1100
8283,1100
1258,1100
9008,1100
5151,1100
1437,1100
851,1100
8165,1100
9143,1100
1883,1100
9843,1100
9954,1100
2541,1100
2460,1100
7652,1100
684,1100
3077,1100
2815,1100
1109,1100
1787,1100
3707,1100
1051,1100
1499,1100
9569,1100
6298,1101
5436,1102
6089,1102
9784,1102
9088,1102
8208,1102
3493,1102
6869,1102
4695,1102
9492,1102
8908,1102
2636,1102
2261,1102
2354,1102
763,1102
2478,1102
4369,1102
6116,1102
6068,1102
546,1102
3681,1102
9323,1102
8081,1102
4363,1102
2964,1102
2235,1102
1864,1103
5789,1103
5491,1103
8078,1103
3647,1103
3134,1103
164,1103
5812,1103
4233,1103
683,1103
5007,1104
4504,1104
7223,1104
4981,1104
1806,1104
101,1104
4690,1104
1216,1104
1096,1104
2100,1104
9900,1104
6813,1104
8403,1104
373,1104
7190,1104
3322,1104
3490,1104
9610,1104
3633,1104
8446,1104
1144,1104
1379,1104
8260,1104
1037,1104
3993,1104
6266,1106
9893,1108
1342,1108
3527,1108
9341,1108
155,1108
4183,1116
2767,1116
2845,1116
3345,1116
7462,1116
5605,1117
847,1118
9820,1119
1413,1119
8476,1119
3050,1119
522,1119
8890,1120
2842,1120
1631,1120
8954,1120
3439,1120
5698,1121
2734,1121
4031,1121
6268,1121
3117,1121
6253,1122
9617,1123
8551,1123
8194,1123
4687,1123
9466,1123
5824,1124
5306,1125
5667,1127
9048,1130
8126,1130
3465,1130
4309,1130
9296,1130
5511,1131
6032,1134
4429,1134
3528,1134
3611,1134
2046,1134
2578,1137
2394,1137
6390,1137
3022,1137
8768,1137
3485,1137
2444,1137
7121,1137
4997,1137
3284,1137
7150,1140
4124,1140
305,1140
6753,1140
7435,1140
5490,1141
8517,1142
1842,1144
4665,1144
3344,1144
2445,1144
7894,1144
1124,1145
8861,1150
4345,1152
6671,1154
9281,1158
1540,1163
1084,1165
940,1165
8617,1165
2703,1165
6852,1165
6604,1170
8755,1170
9490,1170
6796,1170
7614,1170
2191,1170
2396,1170
9264,1170
5960,1170
5808,1170
2768,1170
7551,1170
8088,1170
9106,1170
9432,1170
8876,1170
6879,1170
9960,1170
4660,1170
8077,1170
9646,1170
9682,1170
9182,1170
4320,1170
863,1170
8006,1171
8098,1172
937,1172
6641,1172
15,1172
1261,1172
8778,1172
865,1172
6896,1172
2258,1172
1097,1172
8787,1173
908,1173
6980,1173
1150,1173
2970,1173
1586,1173
4684,1173
3392,1173
2870,1173
6715,1173
8629,1173
4894,1173
798,1173
377,1173
7158,1173
1952,1173
8073,1173
2939,1173
43,1173
9902,1173
1888,1173
4123,1173
3085,1173
4695,1173
4602,1173
7664,1173
8531,1173
6831,1173
9571,1173
2395,1173
9451,1173
1548,1173
601,1173
42,1173
8395,1173
6430,1173
4326,1173
445,1173
3670,1173
1333,1173
3687,1173
8628,1173
1652,1173
2969,1173
921,1173
685,1173
4132,1173
3222,1173
6752,1173
7568,1173
277,1175
1468,1175
2758,1175
2969,1175
4238,1175
4164,1176
4380,1177
3247,1177
1689,1177
4859,1177
6235,1177
5734,1177
2655,1177
8274,1177
2620,1177
5833,1177
9320,1180
5273,1181
1938,1181
85,1181
7874,1181
6952,1181
3626,1183
4680,1183
3316,1183
6838,1183
4964,1183
5570,1184
463,1184
4491,1184
4644,1184
5695,1184
8027,1185
1769,1187
6397,1187
9615,1187
3476,1187
6915,1187
4894,1189
4582,1191
2177,1191
7939,1191
9022,1191
6286,1191
6411,1191
4762,1191
9035,1191
4323,1191
5778,1191
3943,1191
1277,1191
5472,1191
787,1191
8421,1191
2700,1191
2825,1191
530,1191
9688,1191
7627,1191
4595,1191
4735,1191
7837,1191
7902,1191
1555,1191
6155,1192
7381,1193
241,1194
4306,1195
5908,1196
2005,1197
1295,1197
81,1197
7835,1197
993,1197
3358,1200
6521,1201
2026,1201
306,1201
9596,1201
5512,1201
5840,1201
3646,1201
3087,1201
2683,1201
6293,1201
2873,1202
776,1202
8675,1202
3658,1202
3502,1202
4479,1203
3275,1208
4167,1209
3172,1211
4966,1213
6272,1213
6406,1213
4346,1213
4680,1213
982,1213
6766,1213
1758,1213
1976,1213
4513,1213
5630,1213
2369,1213
4020,1213
1173,1213
7639,1213
7485,1213
6377,1213
5806,1213
5548,1213
9281,1213
6205,1213
6616,1213
3886,1213
5734,1213
3725,1213
4219,1215
7251,1218
3370,1219
3043,1220
7945,1221
6376,1222
1893,1222
5054,1222
4737,1222
7315,1222
2777,1223
3115,1224
428,1224
4005,1224
4901,1224
6567,1224
7535,1226
5325,1226
1747,1226
4684,1226
9966,1226
6984,1226
9006,1226
4984,1226
7799,1226
5846,1226
5553,1228
7879,1228
1461,1228
6662,1228
7603,1228
752,1228
9902,1228
8159,1228
8894,1228
1157,1228
7261,1228
6307,1228
2374,1228
3478,1228
4742,1228
8413,1228
4093,1228
9251,1228
8602,1228
951,1228
9213,1228
4630,1228
1282,1228
1929,1228
893,1228
7250,1231
8133,1231
6144,1231
1640,1231
628,1231
2931,1235
1768,1235
7638,1235
1587,1235
2372,1235
6695,1235
1432,1235
316,1235
2636,1235
9091,1235
7340,1235
5825,1235
2627,1235
4974,1235
6035,1235
9426,1235
7779,1235
5921,1235
5445,1235
7281,1235
7428,1235
6245,1235
3818,1235
4042,1235
7492,1235
7729,1237
8717,1237
4849,1237
4900,1237
8313,1237
7590,1240
6571,1240
5224,1240
3551,1240
2689,1240
4529,1242
4695,1242
2557,1242
589,1242
2317,1242
7927,1244
3155,1245
7331,1245
1611,1245
3038,1245
3171,1245
2566,1245
5905,1245
6410,1245
8315,1245
9319,1245
3412,1245
6634,1245
6052,1245
574,1245
9074,1245
831,1245
2455,1245
4014,1245
5970,1245
5602,1245
8381,1245
8228,1245
6609,1245
8435,1245
2970,1245
8912,1250
1999,1251
1662,1251
696,1251
3571,1251
8017,1251
7112,1251
4070,1251
8586,1251
8433,1251
1281,1251
391,1251
457,1251
8779,1251
8211,1251
3725,1251
5553,1251
1853,1251
1888,1251
2328,1251
300,1251
4734,1251
2512,1251
7135,1251
4300,1251
7139,1251
3235,1252
8711,1253
4603,1253
562,1253
9761,1253
2872,1253
4734,1253
5329,1253
249,1253
6375,1253
6266,1253
9578,1253
3990,1253
4309,1253
9149,1253
9586,1253
1935,1253
1478,1253
4238,1253
8714,1253
3453,1253
826,1253
3863,1253
5100,1253
9589,1253
6014,1253
3503,1254
1559,1255
2631,1255
699,1255
8772,1255
5213,1255
7721,1256
9195,1256
5596,1256
847,1256
1259,1256
5060,1256
9627,1256
2735,1256
3602,1256
1720,1256
887,1256
2608,1256
4622,1256
7908,1256
9485,1256
6252,1256
1652,1256
6323,1256
6603,1256
2771,1256
6001,1256
262,1256
5318,1256
9970,1256
5698,1256
4355,1257
8617,1259
7540,1259
6313,1259
6803,1259
6443,1259
7499,1262
8203,1262
9093,1262
3455,1262
6326,1262
7032,1262
1663,1262
7645,1262
2998,1262
5109,1262
4839,1262
4434,1262
1473,1262
3367,1262
2918,1262
6877,1262
5581,1262
5988,1262
7291,1262
2612,1262
5267,1262
389,1262
7225,1262
5262,1262
3928,1262
1298,1265
7832,1265
6626,1265
6759,1265
6578,1265
8779,1265
8477,1265
186,1265
9823,1265
3712,1265
8592,1265
179,1265
2596,1265
4205,1265
9262,1265
7677,1265
319,1265
9944,1265
2061,1265
8149,1265
4879,1265
3792,1265
9228,1265
2262,1265
2190,1265
2150,1265
6385,1265
74,1265
1389,1265
6964,1265
1893,1265
7349,1265
6663,1265
5930,1265
4590,1265
9808,1265
816,1265
6755,1265
7830,1265
7871,1265
5531,1265
2331,1265
1851,1265
6774,1265
7063,1265
3453,1265
1326,1265
5980,1265
6791,1265
8061,1265
4055,1266
7919,1267
5417,1267
1515,1267
927,1267
2147,1267
1765,1268
6144,1268
3301,1268
6450,1268
1148,1268
691,1269
7902,1272
2151,1273
1282,1275
335,1275
383,1275
9446,1275
1704,1275
4559,1278
9355,1280
9254,1281
4793,1282
4078,1282
344,1282
5274,1282
9059,1282
2739,1284
8848,1284
5937,1284
7921,1284
1340,1284
8993,1286
3867,1286
7603,1286
5746,1286
5028,1286
1787,1287
9303,1287
4627,1287
4225,1287
490,1287
4642,1287
8853,1287
1166,1287
990,1287
1359,1287
3169,1289
9925,1290
9568,1291
6233,1291
3036,1291
2816,1291
9010,1291
7896,1295
1051,1299
3289,1299
8512,1299
2015,1299
278,1299
7118,1302
3058,1303
704,1304
2733,1304
7530,1304
4323,1304
3216,1304
6556,1304
9275,1304
9239,1304
9142,1304
2745,1304
1262,1307
2179,1307
10,1307
8641,1307
8206,1307
148,1310
5179,1310
3651,1310
6527,1310
7475,1310
3298,1310
8878,1310
6536,1310
322,1310
3523,1310
8848,1310
3226,1310
3489,1310
8349,1310
9267,1310
6303,1310
7152,1310
6924,1310
9965,1310
2012,1310
9495,1310
1036,1310
6188,1310
1345,1310
2117,1310
817,1310
2705,1310
2987,1310
6345,1310
779,1310
691,1310
9483,1310
1785,1310
9158,1310
7430,1310
3725,1310
7853,1310
443,1310
8785,1310
833,1310
193,1310
4464,1310
126,1310
2623,1310
7600,1310
9087,1310
806,1310
3876,1310
5313,1310
6935,1310
1101,1312
4719,1312
5784,1312
3087,1312
1702,1312
6646,1315
5206,1315
2630,1315
5767,1315
950,1315
8655,1316
1379,1316
3064,1316
6491,1316
5430,1316
7423,1318
6605,1318
5544,1318
7490,1318
9273,1318
31,1318
7851,1318
4984,1318
7831,1318
551,1318
9617,1319
2854,1319
2541,1319
5122,1319
6741,1319
9361,1320
3453,1320
8525,1320
6088,1320
1706,1320
5627,1320
4007,1320
2988,1320
5037,1320
5692,1320
9854,1320
5014,1320
9683,1320
7068,1320
1440,1320
377,1320
3559,1320
9957,1320
4225,1320
3887,1320
3447,1320
7768,1320
5996,1320
7311,1320
9388,1320
4822,1321
6681,1322
1703,1322
528,1322
9173,1322
9367,1322
4099,1323
9943,1326
553,1329
7347,1333
7617,1333
4509,1333
5320,1333
62,1333
7044,1335
5877,1335
6610,1335
5718,1335
5272,1335
7269,1336
5699,1339
7309,1341
4625,1342
3594,1344
2240,1348
993,1348
3652,1348
3714,1348
4544,1348
319,1349
2397,1349
1463,1349
4899,1349
3034,1349
7503,1353
5830,1353
3116,1353
7973,1353
1556,1353
7515,1353
2373,1353
5980,1353
7614,1353
8839,1353
4416,1355
4886,1355
2247,1355
7420,1355
4658,1355
9837,1355
5640,1355
2121,1355
9331,1355
7618,1355
6641,1355
7935,1355
6602,1355
158,1355
2385,1355
1105,1355
6914,1355
1690,1355
175,1355
5511,1355
2769,1355
9324,1355
353,1355
532,1355
2663,1355
1182,1361
469,1361
5021,1361
5086,1361
3997,1361
5957,1363
8465,1365
9230,1367
5462,1367
9461,1367
874,1367
3916,1367
7282,1367
3215,1367
7679,1367
9148,1367
7874,1367
2224,1368
3118,1369
2145,1370
5649,1370
7013,1370
4149,1370
4979,1370
2247,1371
3309,1373
8098,1374
5870,1374
1014,1374
1712,1374
7544,1374
2345,1375
8125,1378
983,1379
4368,1379
6024,1379
2507,1379
3927,1379
3287,1380
5706,1380
6692,1380
6877,1380
8217,1380
8936,1381
8278,1382
4844,1382
4402,1382
6144,1382
2976,1382
4738,1382
9617,1382
8510,1382
3153,1382
172,1382
3707,1382
7554,1382
5636,1382
9796,1382
279,1382
6291,1382
4284,1382
2329,1382
9998,1382
8494,1382
6769,1382
3011,1382
1657,1382
1610,1382
9009,1382
485,1383
5012,1383
1657,1383
8283,1383
2505,1383
9967,1385
509,1386
9857,1386
9242,1386
9733,1386
2811,1386
1398,1386
3728,1386
3993,1386
8713,1386
1697,1386
2666,1391
2208,1392
2818,1393
6140,1393
2750,1393
8778,1393
6123,1393
375,1394
6534,1395
8356,1395
1625,1395
9482,1395
7210,1395
3691,1395
8698,1395
4429,1395
2825,1395
6135,1395
7250,1395
3144,1395
7127,1395
2175,1395
7185,1395
6374,1395
8824,1395
3662,1395
6908,1395
3799,1395
591,1395
8691,1395
6001,1395
6966,1395
933,1395
3510,1396
2612,1397
1897,1398
3729,1398
8834,1398
4172,1398
2511,1398
2313,1398
9875,1398
9870,1398
8000,1398
1568,1398
1434,1402
6449,1404
214,1404
4220,1404
371,1404
7769,1404
7332,1404
9885,1404
8150,1404
166,1404
7719,1404
7519,1405
8914,1405
3052,1405
8344,1405
1305,1405
2695,1406
5989,1407
340,1408
4230,1411
4685,1417
5055,1417
2008,1417
1236,1417
7804,1417
7383,1419
794,1419
3664,1419
862,1419
2521,1419
1147,1421
4463,1422
4557,1422
7523,1422
4109,1422
6995,1422
4056,1423
8279,1423
5130,1423
948,1423
3161,1423
565,1423
1891,1423
1074,1423
3323,1423
7726,1423
5503,1424
1105,1426
8896,1428
1430,1429
9858,1429
7371,1429
6261,1429
8608,1429
5401,1432
2513,1433
8255,1433
7392,1433
3453,1433
4208,1433
5064,1436
7692,1436
9364,1436
1843,1436
8342,1436
4148,1438
1606,1438
317,1438
9561,1438
1258,1438
6492,1443
1882,1443
456,1443
83,1443
3620,1443
4365,1443
1985,1443
3871,1443
1050,1443
1527,1443
1095,1446
4790,1447
6286,1447
3852,1447
7295,1447
4929,1447
8197,1447
2994,1447
1452,1447
442,1447
8052,1447
2255,1447
3479,1447
5325,1447
8900,1447
9940,1447
8234,1447
4180,1447
4139,1447
7983,1447
8925,1447
1302,1447
1876,1447
9917,1447
5838,1447
6151,1447
4361,1448
2954,1449
1737,1450
2604,1452
5918,1452
6696,1452
6599,1452
5014,1452
645,1452
3373,1452
6187,1452
1054,1452
4264,1452
5323,1454
491,1456
2135,1456
1814,1456
108,1456
1671,1456
232,1456
930,1456
207,1456
8592,1456
9937,1456
4249,1456
7052,1456
1439,1456
911,1456
9479,1456
1929,1456
9461,1456
1919,1456
1095,1456
7261,1456
5945,1456
389,1456
7064,1456
2782,1456
3626,1456
4689,1457
9100,1458
3172,1461
9083,1461
5812,1461
7048,1461
4096,1461
1507,1466
7842,1466
1005,1466
2695,1466
2043,1466
1302,1476
4818,1476
3483,1476
2168,1476
1358,1476
2392,1478
5142,1480
661,1481
5919,1482
4577,1482
3487,1482
8687,1482
2723,1482
2802,1483
3451,1486
9019,1487
5965,1488
890,1489
5099,1492
9372,1492
3653,1492
9665,1492
6417,1492
3227,1492
7704,1492
1701,1492
2755,1492
1779,1492
6172,1492
9629,1492
8696,1492
1375,1492
2244,1492
2348,1492
8487,1492
6006,1492
6978,1492
3577,1492
9664,1492
5659,1492
9577,1492
8107,1492
6168,1492
3702,1498
3750,1498
7308,1498
1796,1498
2890,1498
9280,1499
3406,1500
7043,1501
8034,1501
489,1501
3690,1501
1292,1501
7431,1501
8263,1501
9417,1501
2977,1501
8558,1501
7279,1501
7421,1501
4416,1501
2341,1501
2736,1501
5894,1501
5617,1501
4092,1501
7474,1501
5589,1501
3693,1501
3405,1501
4704,1501
6706,1501
178,1501
5840,1502
7015,1503
7042,1504
4177,1504
7490,1504
2183,1504
2698,1504
935,1505
9336,1505
8477,1505
7110,1505
5572,1505
2173,1505
5195,1505
2217,1505
6908,1505
936,1505
230,1505
8135,1505
5081,1505
6285,1505
4827,1505
1648,1505
8441,1505
3810,1505
1527,1505
9685,1505
9703,1505
5823,1505
8466,1505
1720,1505
8587,1505
6438,1507
7799,1507
1880,1507
7875,1507
2157,1507
8436,1508
2128,1508
6407,1508
6003,1508
143,1508
9221,1509
7148,1509
943,1509
6565,1509
3591,1509
6460,1510
3454,1510
1575,1510
3506,1510
5004,1510
4774,1512
518,1513
8785,1513
2595,1513
7193,1513
8341,1513
4537,1515
7588,1515
7585,1515
1517,1515
9654,1515
9064,1518
8621,1518
2591,1518
5749,1518
6003,1518
1105,1519
6870,1519
4143,1519
9768,1519
1767,1519
4671,1519
5895,1519
5698,1519
5478,1519
9569,1519
8322,1519
5112,1519
3857,1519
915,1519
4248,1519
8398,1519
9837,1519
2427,1519
8006,1519
2445,1519
1007,1519
5849,1519
7306,1519
7172,1519
8660,1519
6396,1519
5022,1519
9980,1519
2364,1519
1088,1519
8443,1519
2826,1519
5501,1519
13,1519
9960,1519
2400,1519
8152,1519
8376,1519
5256,1519
3880,1519
5053,1519
4782,1519
9566,1519
3307,1519
1281,1519
7073,1519
5598,1519
4240,1519
8709,1519
8950,1519
3659,1520
2265,1522
9390,1523
205,1524
6770,1529
4105,1530
9907,1531
2709,1531
7125,1531
8373,1531
3125,1531
1440,1533
6451,1533
9042,1533
5458,1533
3674,1533
1668,1536
4114,1542
6403,1544
4998,1544
7321,1544
1592,1544
601,1544
819,1545
9090,1547
3876,1547
968,1547
1721,1547
2109,1547
2836,1552
1233,1552
6533,1552
6769,1552
7108,1552
1387,1553
8982,1556
6663,1561
6635,1561
2407,1561
6641,1561
4539,1561
633,1565
7686,1567
9896,1571
2709,1571
813,1571
3465,1571
930,1571
8010,1572
9007,1572
8963,1572
6253,1572
6665,1572
1492,1572
3186,1572
1681,1572
7197,1572
509,1572
5452,1572
9749,1572
8728,1572
9488,1572
9023,1572
7258,1572
972,1572
4620,1572
7022,1572
6383,1572
9998,1572
6156,1572
8669,1572
6549,1572
744,1572
1193,1573
9611,1575
1757,1575
1268,1575
867,1575
3574,1575
3025,1580
4446,1581
4867,1583
8678,1584
6847,1586
1322,1589
1645,1589
9082,1589
7206,1589
8170,1589
3872,1590
2882,1590
944,1590
9277,1590
1282,1590
6637,1592
8804,1594
5268,1594
3951,1594
381,1594
2798,1594
8037,1594
6478,1594
8160,1594
6744,1594
4477,1594
9112,1596
4161,1596
7259,1596
